step,loss,learning_rate,grad_norm
550,0.6894,0.0001997328362780111,0.671875
560,0.6972,0.00019967366324160794,0.6171875
570,0.678,0.0001996085863999824,0.671875
580,0.7169,0.0001995376096077234,0.65234375
590,0.7213,0.00019946073706888186,0.671875
600,0.6818,0.00019937797333672173,0.56640625
610,0.6843,0.00019928932331345024,0.6328125
620,0.6746,0.00019919479224992758,0.6015625
630,0.6914,0.0001990943857453559,0.58984375
640,0.6675,0.00019898810974694757,0.57421875
650,0.7213,0.00019887597054957302,0.6328125
660,0.7073,0.00019875797479538786,0.609375
670,0.6951,0.00019863412947343937,0.56640625
680,0.6939,0.0001985044419192527,0.6953125
690,0.6896,0.00019836891981439618,0.67578125
700,0.6736,0.00019822757118602652,0.55078125
710,0.6741,0.0001980804044064132,0.5703125
720,0.6802,0.00019792742819244263,0.65234375
730,0.6769,0.00019776865160510187,0.69140625
740,0.652,0.00019760408404894187,0.52734375
750,0.6478,0.00019743373527152046,0.5390625
760,0.6871,0.00019725761536282504,0.59765625
770,0.6846,0.00019707573475467478,0.58984375
780,0.6842,0.00019688810422010291,0.609375
790,0.6646,0.00019669473487271856,0.58203125
800,0.6442,0.00019649563816604836,0.578125
810,0.6608,0.00019629082589285829,0.58203125
820,0.6728,0.00019608031018445484,0.5703125
830,0.6525,0.0001958641035099668,0.62890625
840,0.7014,0.00019564221867560653,0.72265625
850,0.6639,0.00019541466882391136,0.51171875
860,0.6893,0.00019518146743296522,0.70703125
870,0.6812,0.0001949426283156004,0.58203125
880,0.6814,0.0001946981656185793,0.60546875
890,0.6696,0.00019444809382175641,0.55078125
900,0.6745,0.00019419242773722087,0.52734375
910,0.6678,0.00019393118250841897,0.55078125
920,0.6614,0.00019366437360925716,0.52734375
930,0.6664,0.00019339201684318567,0.54296875
940,0.6937,0.0001931141283422623,0.63671875
950,0.7166,0.000192830724566197,0.53515625
960,0.6753,0.00019254182230137682,0.5859375
970,0.6532,0.00019224743865987174,0.494140625
980,0.683,0.00019194759107842103,0.5546875
990,0.661,0.00019164229731740052,0.51953125
1000,0.6392,0.00019133157545977062,0.484375
1010,0.658,0.000191015443910005,0.50390625
1020,0.6789,0.00019069392139300098,0.59375
1030,0.6696,0.0001903670269529699,0.515625
1040,0.7087,0.0001900347799523094,0.54296875
1050,0.6296,0.0001896972000704565,0.6328125
1060,0.6594,0.00018935430730272196,0.49609375
1070,0.6737,0.0001890061219591059,0.470703125
1080,0.6648,0.00018865266466309484,0.515625
1090,0.6711,0.0001882939563504401,0.5234375
1100,0.6783,0.00018793001826791786,0.55859375
1110,0.6496,0.00018756087197207053,0.45703125
1120,0.6187,0.00018718653932793007,0.546875
1130,0.6812,0.00018680704250772275,0.546875
1140,0.6737,0.00018642240398955605,0.470703125
1150,0.6456,0.00018603264655608705,0.52734375
1160,0.683,0.00018563779329317307,0.470703125
1170,0.6754,0.00018523786758850436,0.486328125
1180,0.6619,0.0001848328931302186,0.5625
1190,0.6578,0.00018442289390549802,0.5546875
1200,0.65,0.00018400789419914854,0.48828125
1210,0.6521,0.00018358791859216127,0.44140625
1220,0.67,0.00018316299196025662,0.486328125
1230,0.6772,0.00018273313947241097,0.5625
1240,0.6451,0.00018229838658936564,0.5390625
1250,0.6217,0.00018185875906211906,0.482421875
1260,0.6302,0.00018141428293040135,0.5078125
1270,0.6448,0.00018096498452113197,0.439453125
1280,0.6551,0.00018051089044686042,0.54296875
1290,0.6496,0.0001800520276041899,0.44140625
1300,0.661,0.00017958842317218412,0.482421875
1310,0.6455,0.00017912010461075754,0.54296875
1320,0.6548,0.00017864709965904888,0.5234375
1330,0.6258,0.00017816943633377802,0.58984375
1340,0.6755,0.0001776871429275866,0.4296875
1350,0.6333,0.00017720024800736215,0.515625
1360,0.6288,0.00017670878041254614,0.443359375
1370,0.6519,0.00017621276925342563,0.466796875
1380,0.6342,0.00017571224390940918,0.478515625
1390,0.6294,0.00017520723402728654,0.5078125
1400,0.6319,0.0001746977695194727,0.41796875
1410,0.6538,0.00017418388056223615,0.44921875
1420,0.6463,0.00017366559759391146,0.5546875
1430,0.6481,0.0001731429513130964,0.5234375
1440,0.6714,0.00017261597267683354,0.5078125
1450,0.6168,0.00017208469289877682,0.5234375
1460,0.6247,0.00017154914344734253,0.462890625
1470,0.6425,0.00017100935604384544,0.447265625
1480,0.6583,0.00017046536266061995,0.52734375
1490,0.6326,0.00016991719551912629,0.53515625
1500,0.6397,0.000169364887088042,0.478515625
1510,0.6239,0.00016880847008133885,0.53515625
1520,0.6229,0.00016824797745634498,0.40625
1530,0.6067,0.00016768344241179292,0.5703125
1540,0.5883,0.00016711489838585318,0.57421875
1550,0.6184,0.0001665423790541536,0.48828125
1560,0.6079,0.00016596591832778468,0.46484375
1570,0.6115,0.00016538555035129117,0.498046875
1580,0.6187,0.00016480130950064938,0.51171875
1590,0.6023,0.00016421323038123123,0.5078125
1600,0.6239,0.0001636213478257544,0.515625
1610,0.6176,0.0001630256968922193,0.5078125
1620,0.5862,0.0001624263128618324,0.53125
1630,0.5911,0.00016182323123691648,0.578125
1640,0.616,0.00016121648773880792,0.4296875
1650,0.61,0.00016060611830574062,0.5546875
1660,0.5755,0.00015999215909071767,0.478515625
1670,0.6123,0.00015937464645936965,0.55859375
1680,0.5768,0.00015875361698780083,0.490234375
1690,0.6093,0.00015812910746042258,0.50390625
1700,0.6142,0.00015750115486777482,0.53125
1710,0.6203,0.00015686979640433467,0.46484375
1720,0.5905,0.00015623506946631373,0.58203125
1730,0.5933,0.00015559701164944274,0.55859375
1740,0.5944,0.00015495566074674497,0.455078125
1750,0.5665,0.00015431105474629758,0.42578125
1760,0.5917,0.0001536632318289815,0.52734375
1770,0.5851,0.00015301223036622003,0.4765625
1780,0.6084,0.000152358088917706,0.55078125
1790,0.6052,0.00015170084622911779,0.4609375
1800,0.6,0.00015104054122982435,0.4453125
1810,0.6058,0.0001503772130305796,0.51953125
1820,0.6213,0.00014971090092120542,0.4765625
1830,0.5944,0.00014904164436826492,0.515625
1840,0.5956,0.00014836948301272438,0.58203125
1850,0.5988,0.00014769445666760559,0.482421875
1860,0.6053,0.00014701660531562746,0.494140625
1870,0.599,0.00014633596910683792,0.51953125
1880,0.5898,0.00014565258835623555,0.47265625
1890,0.6112,0.00014496650354138213,0.443359375
1900,0.5864,0.00014427775530000448,0.46484375
1910,0.6006,0.00014358638442758795,0.546875
1920,0.6191,0.00014289243187495983,0.5234375
1930,0.5939,0.00014219593874586377,0.50390625
1940,0.6146,0.0001414969462945252,0.56640625
1950,0.6043,0.0001407954959232078,0.427734375
1960,0.5837,0.00014009162917976115,0.5234375
1970,0.5807,0.00013938538775515972,0.4765625
1980,0.5947,0.00013867681348103363,0.50390625
1990,0.581,0.00013796594832719077,0.55078125
2000,0.5654,0.00013725283439913096,0.53515625
2010,0.5812,0.00013653751393555196,0.44921875
2020,0.6004,0.0001358200293058475,0.546875
2030,0.5727,0.0001351004230075979,0.5078125
2040,0.5975,0.00013437873766405264,0.462890625
2050,0.5913,0.000133655016021606,0.56640625
2060,0.6018,0.0001329293009472648,0.4375
2070,0.5779,0.0001322016354261097,0.462890625
2080,0.6206,0.00013147206255874883,0.59375
2090,0.5917,0.0001307406255587651,0.5390625
2100,0.5913,0.00013000736775015635,0.6171875
2110,0.5781,0.00012927233256476955,0.515625
2120,0.6081,0.00012853556353972792,0.48046875
2130,0.6065,0.00012779710431485243,0.494140625
2140,0.5815,0.0001270569986300769,0.486328125
2150,0.5898,0.00012631529032285706,0.4453125
2160,0.5871,0.00012557202332557428,0.46484375
2170,0.5874,0.0001248272416629331,0.48828125
2180,0.6022,0.00012408098944935377,0.46484375
2190,0.5944,0.00012333331088635924,0.51171875
2200,0.5756,0.00012258425025995717,0.4296875
2210,0.5655,0.00012183385193801655,0.470703125
2220,0.6072,0.00012108216036763995,0.466796875
2230,0.6036,0.00012032922007253078,0.4921875
2240,0.5993,0.00011957507565035606,0.466796875
2250,0.594,0.00011881977177010488,0.4375
2260,0.5943,0.00011806335316944266,0.455078125
2270,0.5867,0.00011730586465206115,0.474609375
2280,0.5996,0.00011654735108502471,0.458984375
2290,0.6056,0.00011578785739611277,0.5
2300,0.5818,0.00011502742857115875,0.51953125
2310,0.5778,0.0001142661096513854,0.42578125
2320,0.5842,0.00011350394573073693,0.498046875
2330,0.5775,0.00011274098195320817,0.4765625
2340,0.5771,0.00011197726351017053,0.53515625
2350,0.5978,0.00011121283563769522,0.5234375
2360,0.598,0.000110447743613874,0.466796875
2370,0.5982,0.00010968203275613716,0.5078125
2380,0.5778,0.00010891574841856933,0.478515625
2390,0.5953,0.00010814893598922315,0.45703125
2400,0.5856,0.00010738164088743086,0.50390625
2410,0.5716,0.00010661390856111402,0.5
2420,0.575,0.00010584578448409155,0.421875
2430,0.5929,0.00010507731415338645,0.470703125
2440,0.5797,0.00010430854308653056,0.5234375
2450,0.5798,0.00010353951681886888,0.451171875
2460,0.5836,0.00010277028090086227,0.484375
2470,0.5902,0.00010200088089538944,0.53125
2480,0.5867,0.00010123136237504824,0.4765625
2490,0.6042,0.0001004617709194563,0.53515625
2500,0.575,9.969215211255131e-05,0.46484375
2510,0.5797,9.892255153989103e-05,0.4453125
2520,0.5788,9.815301478595312e-05,0.482421875
2530,0.6058,9.738358743143531e-05,0.5078125
2540,0.576,9.661431505055526e-05,0.400390625
2550,0.5825,9.584524320835152e-05,0.5234375
2560,0.5905,9.50764174579843e-05,0.484375
2570,0.5741,9.430788333803763e-05,0.48828125
2580,0.5862,9.353968636982174e-05,0.49609375
2590,0.586,9.277187205467691e-05,0.470703125
2600,0.5734,9.200448587127851e-05,0.490234375
2610,0.5893,9.12375732729429e-05,0.58203125
2620,0.5918,9.047117968493553e-05,0.494140625
2630,0.5646,8.970535050178002e-05,0.47265625
2640,0.5859,8.894013108456966e-05,0.546875
2650,0.5752,8.817556675828036e-05,0.435546875
2660,0.5679,8.741170280908626e-05,0.5078125
2670,0.5852,8.664858448167703e-05,0.51171875
2680,0.5744,8.588625697657837e-05,0.458984375
2690,0.5977,8.512476544747432e-05,0.51953125
2700,0.5721,8.43641549985331e-05,0.546875
2710,0.5748,8.360447068173525e-05,0.478515625
2720,0.6016,8.284575749420527e-05,0.49609375
2730,0.5519,8.208806037554646e-05,0.490234375
2740,0.572,8.133142420517885e-05,0.45703125
2750,0.5877,8.057589379968123e-05,0.51171875
2760,0.5538,7.982151391013631e-05,0.486328125
2770,0.5821,7.906832921948029e-05,0.490234375
2780,0.5573,7.831638433985606e-05,0.462890625
2790,0.5875,7.75657238099709e-05,0.5234375
2800,0.5723,7.681639209245821e-05,0.5390625
2810,0.5696,7.606843357124426e-05,0.515625
2820,0.5621,7.53218925489188e-05,0.4921875
2830,0.5992,7.457681324411136e-05,0.41796875
2840,0.5656,7.383323978887205e-05,0.490234375
2850,0.5781,7.309121622605728e-05,0.5234375
2860,0.5714,7.23507865067214e-05,0.55859375
2870,0.5623,7.161199448751315e-05,0.47265625
2880,0.5498,7.087488392807823e-05,0.427734375
2890,0.575,7.013949848846706e-05,0.515625
2900,0.5675,6.940588172654905e-05,0.458984375
2910,0.5764,6.867407709543229e-05,0.431640625
2920,0.5669,6.794412794089005e-05,0.5078125
2930,0.5753,6.721607749879315e-05,0.462890625
2940,0.5912,6.648996889254914e-05,0.435546875
2950,0.5805,6.576584513054807e-05,0.474609375
2960,0.5726,6.504374910361485e-05,0.41796875
2970,0.5612,6.432372358246914e-05,0.46875
2980,0.5717,6.360581121519151e-05,0.45703125
2990,0.5534,6.289005452469779e-05,0.41796875
3000,0.5553,6.217649590621995e-05,0.515625
3010,0.5929,6.146517762479546e-05,0.470703125
3020,0.556,6.075614181276337e-05,0.4375
3030,0.5463,6.0049430467269185e-05,0.4921875
3040,0.5324,5.9345085447776996e-05,0.458984375
3050,0.5106,5.864314847359027e-05,0.4765625
3060,0.508,5.7943661121380755e-05,0.484375
3070,0.5236,5.724666482272571e-05,0.5703125
3080,0.5302,5.655220086165397e-05,0.5390625
3090,0.52,5.586031037220063e-05,0.515625
3100,0.5087,5.5171034335970615e-05,0.4921875
3110,0.5022,5.448441357971112e-05,0.486328125
3120,0.5159,5.380048877289381e-05,0.498046875
3130,0.5202,5.311930042530528e-05,0.62890625
3140,0.5145,5.2440888884648354e-05,0.546875
3150,0.5154,5.176529433415149e-05,0.515625
3160,0.5277,5.109255679018925e-05,0.5390625
3170,0.5231,5.042271609991176e-05,0.4609375
3180,0.5185,4.975581193888461e-05,0.546875
3190,0.5345,4.909188380873895e-05,0.53515625
3200,0.5197,4.843097103483131e-05,0.546875
3210,0.5154,4.777311276391497e-05,0.466796875
3220,0.502,4.711834796182061e-05,0.48828125
3230,0.515,4.646671541114871e-05,0.5234375
3240,0.5056,4.581825370897227e-05,0.484375
3250,0.5166,4.517300126455066e-05,0.48828125
3260,0.5148,4.4530996297054604e-05,0.578125
3270,0.5188,4.389227683330237e-05,0.515625
3280,0.5296,4.325688070550744e-05,0.54296875
3290,0.5189,4.262484554903764e-05,0.53515625
3300,0.5093,4.199620880018592e-05,0.498046875
3310,0.5265,4.137100769395298e-05,0.474609375
3320,0.5224,4.0749279261841786e-05,0.58203125
3330,0.5263,4.013106032966416e-05,0.5078125
3340,0.4886,3.9516387515359475e-05,0.515625
3350,0.5311,3.890529722682582e-05,0.515625
3360,0.5267,3.829782565976343e-05,0.51171875
3370,0.5237,3.7694008795530814e-05,0.419921875
3380,0.5163,3.70938823990135e-05,0.443359375
3390,0.5039,3.64974820165056e-05,0.4609375
3400,0.5031,3.590484297360452e-05,0.51953125
3410,0.5106,3.531600037311837e-05,0.51953125
3420,0.5062,3.473098909298689e-05,0.486328125
3430,0.5191,3.4149843784215575e-05,0.484375
3440,0.5247,3.3572598868823126e-05,0.56640625
3450,0.5138,3.299928853780291e-05,0.5625
3460,0.5037,3.242994674909731e-05,0.462890625
3470,0.5054,3.186460722558686e-05,0.48828125
3480,0.5062,3.13033034530923e-05,0.53515625
3490,0.5331,3.0746068678391635e-05,0.58984375
3500,0.4975,3.0192935907250464e-05,0.53125
3510,0.5273,2.9643937902467276e-05,0.5234375
3520,0.4889,2.9099107181932794e-05,0.5390625
3530,0.5274,2.8558476016703837e-05,0.5234375
3540,0.5205,2.802207642909205e-05,0.55078125
3550,0.5154,2.7489940190766794e-05,0.5625
3560,0.5073,2.6962098820873783e-05,0.55859375
3570,0.5251,2.6438583584167688e-05,0.458984375
3580,0.5163,2.5919425489160575e-05,0.53515625
3590,0.5051,2.540465528628514e-05,0.51171875
3600,0.5141,2.489430346607333e-05,0.546875
3610,0.5114,2.438840025735032e-05,0.46484375
3620,0.539,2.388697562544404e-05,0.482421875
3630,0.4918,2.3390059270410314e-05,0.51171875
3640,0.5071,2.289768062527362e-05,0.5859375
3650,0.5132,2.240986885428379e-05,0.55078125
3660,0.503,2.192665285118857e-05,0.57421875
3670,0.5076,2.1448061237522156e-05,0.56640625
3680,0.5021,2.0974122360909964e-05,0.474609375
3690,0.5204,2.0504864293389525e-05,0.46484375
3700,0.5087,2.004031482974772e-05,0.55078125
3710,0.5118,1.9580501485874547e-05,0.56640625
3720,0.5181,1.912545149713314e-05,0.52734375
3730,0.4873,1.8675191816746883e-05,0.462890625
3740,0.5166,1.822974911420252e-05,0.52734375
3750,0.5203,1.7789149773670922e-05,0.5234375
3760,0.5269,1.735341989244399e-05,0.56640625
3770,0.5017,1.6922585279389036e-05,0.5
3780,0.5166,1.6496671453420065e-05,0.50390625
3790,0.5088,1.607570364198614e-05,0.5234375
3800,0.5281,1.56597067795774e-05,0.578125
3810,0.5151,1.5248705506247795e-05,0.46875
3820,0.5086,1.4842724166155997e-05,0.4453125
3830,0.5315,1.4441786806123082e-05,0.5625
3840,0.5205,1.4045917174208589e-05,0.5859375
3850,0.5024,1.3655138718303551e-05,0.5078125
3860,0.5118,1.3269474584741837e-05,0.453125
3870,0.4978,1.2888947616929203e-05,0.427734375
3880,0.5088,1.2513580353990017e-05,0.54296875
3890,0.5157,1.2143395029432548e-05,0.431640625
3900,0.5368,1.1778413569831725e-05,0.46484375
3910,0.493,1.1418657593530647e-05,0.515625
3920,0.5285,1.1064148409359964e-05,0.462890625
3930,0.5111,1.0714907015375797e-05,0.53515625
3940,0.5006,1.0370954097615926e-05,0.474609375
3950,0.5131,1.0032310028874614e-05,0.55078125
3960,0.5203,9.698994867495815e-06,0.46875
3970,0.502,9.37102835618514e-06,0.5390625
3980,0.5459,9.048429920840451e-06,0.62890625
3990,0.5129,8.731218669401264e-06,0.55859375
4000,0.4945,8.419413390716923e-06,0.625
4010,0.5082,8.11303255343373e-06,0.49609375
4020,0.514,7.81209430490103e-06,0.6328125
4030,0.5089,7.516616470096316e-06,0.5
4040,0.5125,7.226616550569421e-06,0.5390625
4050,0.5129,6.942111723405876e-06,0.546875
4060,0.522,6.663118840209526e-06,0.494140625
4070,0.4933,6.3896544261042855e-06,0.4609375
4080,0.5057,6.1217346787554975e-06,0.51953125
4090,0.5,5.859375467410344e-06,0.5546875
4100,0.5152,5.602592331958057e-06,0.52734375
4110,0.5105,5.35140048200935e-06,0.4375
4120,0.4733,5.105814795995512e-06,0.5625
4130,0.5203,4.865849820287327e-06,0.6015625
4140,0.507,4.6315197683332035e-06,0.5078125
4150,0.5251,4.402838519817554e-06,0.5078125
4160,0.5014,4.1798196198384545e-06,0.47265625
4170,0.5082,3.962476278105553e-06,0.50390625
4180,0.5037,3.7508213681574754e-06,0.578125
4190,0.5127,3.5448674265993964e-06,0.51171875
4200,0.513,3.344626652360472e-06,0.5234375
4210,0.4965,3.1501109059712374e-06,0.57421875
4220,0.5075,2.9613317088611925e-06,0.515625
4230,0.5096,2.7783002426762126e-06,0.53515625
4240,0.5096,2.6010273486164137e-06,0.5
4250,0.5045,2.4295235267938645e-06,0.5078125
4260,0.5236,2.2637989356107615e-06,0.443359375
4270,0.5242,2.103863391157701e-06,0.5078125
4280,0.5131,1.949726366632232e-06,0.57421875
4290,0.5281,1.8013969917777484e-06,0.5859375
4300,0.5171,1.6588840523427795e-06,0.5234375
4310,0.5156,1.5221959895605153e-06,0.51171875
4320,0.527,1.3913408996488964e-06,0.578125
4330,0.5027,1.266326533330997e-06,0.48046875
4340,0.5312,1.147160295375993e-06,0.59375
4350,0.5132,1.0338492441605452e-06,0.5390625
4360,0.5305,9.264000912507232e-07,0.55078125
4370,0.5231,8.248192010044565e-07,0.5625
4380,0.5186,7.291125901946027e-07,0.451171875
4390,0.5252,6.39285927652522e-07,0.53125
4400,0.5129,5.553445339323227e-07,0.546875
4410,0.5145,4.77293380995758e-07,0.546875
4420,0.5181,4.0513709191762893e-07,0.5234375
4430,0.5167,3.3887994061208016e-07,0.458984375
4440,0.5152,2.785258515793365e-07,0.474609375
4450,0.5113,2.240783996733331e-07,0.515625
4460,0.4975,1.7554080988992915e-07,0.50390625
4470,0.4983,1.3291595717587202e-07,0.453125
4480,0.5191,9.62063662585777e-08,0.5625
4490,0.5218,6.541421149651727e-08,0.49609375
4500,0.5155,4.054131675045314e-08,0.55859375
4510,0.5247,2.1589155275425487e-08,0.53515625
4520,0.4956,8.558849633466537e-09,0.51171875
4530,0.5115,1.4511716271092824e-09,0.5546875
